0.301,8639,-2712.8,1957.1,2769.3,2644.7,2185.4,1687.8,2163.1,-354.88,766.8,-1387.8,-386.43,-1807.9,-763.25,-2523.8,0.00034551,0.00024416
0.5,8101.3,-4786.4,3577.6,2323,748.4,1932.3,1148.5,867.65,-713.97,955.44,-1898.9,108.36,-2243.6,569.78,-2404.7,0.00024676,0.00017437
0.501,8098.4,-4795.2,3585.2,2319.9,739.85,1932.8,1145.3,860.61,-712.38,954.27,-1901.7,112.73,-2248.1,577.55,-2405.8,0.00024587,0.00017374
0.502,8095.2,-4803.6,3592.5,2316.7,731.63,1933.2,1142,853.77,-710.87,953.03,-1904.4,117.02,-2252.5,585.29,-2406.7,0.00024498,0.00017311
0.503,8092.2,-4812.3,3600,2313.6,723.17,1933.7,1138.8,846.78,-709.23,951.79,-1907.1,121.41,-2257.1,593.08,-2407.8,0.00024407,0.00017247
0.504,8089.2,-4820.9,3607.4,2310.5,714.86,1934.2,1135.6,839.87,-707.62,950.51,-1909.8,125.78,-2261.6,600.85,-2408.8,0.00024356,0.00017183
0.505,8086.3,-4829.6,3614.8,2307.4,706.37,1934.7,1132.4,832.85,-705.91,949.23,-1912.6,130.22,-2266.2,608.68,-2409.9,0.00024349,0.00017118
0.506,8082.1,-4836,3620.6,2303.4,700.21,1933.9,1128.4,827.37,-704.56,946.91,-1914.3,134.8,-2270.9,616.05,-2410.3,0.00024342,0.00017056
0.507,8078.3,-4844.1,3628,2300,691.94,1934.4,1125.5,820.4,-702.95,946.04,-1917,138.72,-2275,623.99,-2411.9,0.00024336,0.00016991
0.508,8076.4,-4854,3636.1,2297.6,682.42,1935.6,1122.6,812.58,-700.88,944.84,-1920.2,143.46,-2280.1,632.19,-2413.1,0.00024327,0.00016923
0.509,8068.4,-4855.4,3639.5,2291.4,679.6,1932.9,1118.3,808.97,-700.25,942.37,-1920.4,146.83,-2283.5,639.22,-2413.5,0.00024325,0.00016866
0.51,8071.1,-4872.3,3651.4,2292.1,664.7,1937.2,1116.4,798.12,-696.93,942.12,-1926.2,152.78,-2289.6,648.01,-2415.7,0.00024311,0.00016788
0.511,8067.4,-4879.6,3658,2288.5,657.55,1937,1112.9,791.96,-695.46,940.4,-1928.4,157.15,-2294.2,655.68,-2416.6,0.00024303,0.00016722
0.512,8064.4,-4888.1,3665.3,2285.3,649.38,1937.5,1109.6,785.14,-693.75,939.03,-1931,161.59,-2298.9,663.49,-2417.7,0.00024295,0.00016654
0.513,8061.1,-4896.2,3672.7,2281.9,640.93,1938.3,1107,777.5,-691.88,938.09,-1933.6,165.44,-2303.5,672.01,-2419.4,0.00024288,0.00016584
0.514,8057,-4902.7,3678.5,2277.7,635.37,1937.3,1102.4,773.08,-691.09,935.84,-1935.3,169.99,-2307.8,678.68,-2419.5,0.00024281,0.00016519
0.515,8056,-4914.7,3688.2,2276.3,623.16,1940.1,1100.9,762.83,-687.84,935.52,-1939.6,174.64,-2313.2,688,-2422.1,0.0002427,0.00016444
0.516,8052.7,-4922.6,3694.9,2273.2,615.49,1940.2,1097.4,756.45,-685.89,933.5,-1942.1,179.51,-2318.1,695.71,-2423.1,0.00024263,0.00016375
0.517,8044.7,-4923.7,3698.2,2266.6,613.2,1937.4,1093.1,753.07,-685.56,931.13,-1942,182.47,-2321.5,702.93,-2423.6,0.00024261,0.00016315
0.518,8043.7,-4934.7,3707,2264.1,603.61,1938.9,1089.9,745.52,-683.85,930.2,-1945.4,187.05,-2326.5,710.85,-2424.9,0.00024249,0.0001624
0.519,8041.8,-4944.7,3715.2,2261.8,593.99,1940.3,1087.2,737.43,-681.43,928.86,-1948.6,191.83,-2331.7,719.23,-2426.5,0.0002424,0.00016166
0.52,8039.2,-4953.5,3722.6,2258.8,585.51,1941,1084.1,730.32,-679.36,927.32,-1951.4,196.49,-2336.7,727.24,-2427.8,0.00024231,0.00016093
0.521,8036,-4961.6,3729.7,2255.5,577.64,1941.4,1080.9,723.57,-677.48,925.76,-1953.9,200.92,-2341.5,735.23,-2429.1,0.00024222,0.00016021
0.522,8032.9,-4969.8,3736.8,2252.4,569.52,1942,1077.8,716.63,-675.44,924.18,-1956.6,205.47,-2346.5,743.35,-2430.6,0.00024214,0.00015948
0.523,8028.8,-4976.7,3743.2,2248.8,562.46,1941.9,1074.5,710.38,-673.66,922.47,-1958.7,209.78,-2351.2,751.31,-2432,0.00024207,0.00015876
0.524,8024.2,-4982.7,3748.9,2244.8,556,1941.5,1071.1,704.46,-671.95,920.6,-1960.5,213.93,-2355.6,759.02,-2433.2,0.000242,0.00015805
0.525,8022.8,-4992.8,3757.3,2242,546.97,1942.7,1068,696.83,-669.94,919.15,-1963.6,218.59,-2361,767.45,-2434.5,0.00024189,0.00015727
0.526,8020,-5001.4,3764.6,2239,538.6,1943.4,1064.9,689.71,-667.73,917.55,-1966.4,223.28,-2366.1,775.61,-2436.1,0.00024179,0.00015651
0.527,8019.9,-5014.2,3774.1,2238.5,526.2,1946.5,1063,679.78,-663.95,916.46,-1971,229.16,-2372.3,784.52,-2438.4,0.00024167,0.00015569
0.528,8016.4,-5021.8,3780.9,2234.9,518.94,1946.7,1059.6,673.53,-662.22,914.8,-1973.3,233.53,-2377.1,792.4,-2439.8,0.00024159,0.00015493
0.529,8005.7,-5018.8,3781.6,2227.1,519.8,1941.8,1055,672.13,-662.52,911.71,-1971.6,235.79,-2379.9,799.27,-2440.2,0.00024159,0.00015432
0.53,8009.5,-5036.8,3794.2,2228.3,503.86,1947.2,1053.3,660.2,-657.93,911.02,-1978,242.71,-2387.2,808.69,-2442.8,0.00024141,0.0001534
0.531,8007.3,-5046.1,3802,2225.6,494.84,1948.5,1050.6,652.34,-655.49,909.63,-1981,247.35,-2392.5,817.25,-2444.6,0.00024131,0.0001526
0.532,7996.4,-5042.8,3802.6,2217.2,496.5,1943.3,1045.5,651.84,-656.37,906.66,-1979.1,249.29,-2395,823.7,-2444.7,0.00024132,0.00015198
0.533,8001.4,-5062.6,3816,2219.3,479.17,1949.5,1044.1,638.95,-651.28,906.09,-1986.2,256.73,-2402.7,833.33,-2447.6,0.00024112,0.00015101
0.534,7992.6,-5062.1,3818.4,2212.1,478.31,1946,1039.7,636.5,-651.2,903.45,-1985.3,259.15,-2406.1,840.69,-2448.3,0.0002411,0.00015034
0.535,7993.5,-5075.8,3828.5,2211.5,465.9,1949.1,1037.5,626.66,-647.63,902.2,-1990,265.14,-2412.5,849.55,-2450.5,0.00024095,0.00014945
0.536,7990.3,-5083.6,3835.3,2208.4,458.13,1949.6,1034.4,619.84,-645.34,900.31,-1992.5,269.86,-2417.8,857.83,-2452.1,0.00024086,0.00014864
0.537,7987.2,-5091.4,3842.1,2205.1,450.49,1950,1031.3,613.06,-643.15,898.5,-1995,274.42,-2423,866.09,-2453.8,0.00024076,0.00014782
0.538,7984.5,-5099.9,3849.3,2202.1,442.26,1950.8,1028.3,605.9,-640.73,896.74,-1997.7,279.18,-2428.3,874.44,-2455.5,0.00024066,0.00014699
0.539,7981.3,-5107.5,3856,2198.8,434.87,1951.1,1025.1,599.3,-638.59,894.81,-2000,283.75,-2433.5,882.68,-2457.1,0.00024056,0.00014616
0.54,7977.9,-5115,3862.6,2195.4,427.48,1951.5,1022,592.66,-636.4,892.91,-2002.3,288.28,-2438.7,890.95,-2458.8,0.00024047,0.00014533
0.541,7975.1,-5123.2,3869.6,2192.3,419.53,1952.1,1019,585.64,-634,891.08,-2004.9,292.99,-2444.1,899.31,-2460.6,0.00024036,0.00014449
0.542,7972.3,-5131.5,3876.7,2189.3,411.46,1952.9,1016.1,578.54,-631.54,889.25,-2007.6,297.75,-2449.5,907.69,-2462.4,0.00024026,0.00014363
0.543,7969.3,-5139.4,3883.6,2186.2,403.67,1953.5,1013.1,571.62,-629.15,887.37,-2010.1,302.43,-2454.8,916.05,-2464.2,0.00024016,0.00014277
0.544,7966.3,-5147.4,3890.5,2183,395.92,1954,1010.1,564.71,-626.75,885.48,-2012.6,307.11,-2460.2,924.43,-2466,0.00024005,0.00014191
0.545,7963.1,-5155,3897.2,2179.7,388.44,1954.5,1007,557.97,-624.43,883.55,-2014.9,311.71,-2465.5,932.79,-2467.8,0.00023995,0.00014104
0.546,7960.4,-5163.3,3904.3,2176.8,380.33,1955.3,1004.1,550.8,-621.87,881.69,-2017.6,316.52,-2471,941.23,-2469.7,0.00023984,0.00014016
0.547,7957.6,-5171.5,3911.2,2173.8,372.4,1956,1001.2,543.74,-619.35,879.8,-2020.2,321.27,-2476.5,949.68,-2471.6,0.00023973,0.00013927
0.548,7954.9,-5179.7,3918.3,2170.8,364.36,1956.8,998.28,536.59,-616.78,877.92,-2022.9,326.06,-2482,958.14,-2473.5,0.00023962,0.00013838
0.549,7952,-5187.7,3925.1,2167.7,356.58,1957.4,995.32,529.63,-614.28,875.99,-2025.4,330.8,-2487.5,966.57,-2475.4,0.00023951,0.00013748
0.55,7948.9,-5195.4,3931.8,2164.4,349.09,1957.9,992.32,522.84,-611.86,874.01,-2027.8,335.45,-2492.9,975,-2477.3,0.00023941,0.00013658
0.551,7946.2,-5203.6,3938.8,2161.5,341.12,1958.7,989.44,515.73,-609.25,872.08,-2030.5,340.27,-2498.5,983.49,-2479.3,0.00023929,0.00013566
0.552,7942.8,-5210.9,3945.3,2158,333.99,1959,986.39,509.17,-606.91,870.04,-2032.7,344.82,-2503.8,991.9,-2481.2,0.00023919,0.00013475
0.553,7940.2,-5219.2,3952.3,2155.2,325.9,1959.8,983.55,501.97,-604.23,868.14,-2035.4,349.69,-2509.4,1000.4,-2483.2,0.00023907,0.00013382
0.554,7937.2,-5227,3959.1,2152,318.33,1960.4,980.61,495.13,-601.73,866.18,-2037.8,354.37,-2514.9,1008.9,-2485.2,0.00023896,0.00013289
0.555,7934.2,-5234.7,3965.8,2148.7,310.88,1960.9,977.64,488.39,-599.3,864.24,-2040.3,359.01,-2520.3,1017.3,-2487.1,0.00023885,0.00013195
0.556,7931.4,-5242.8,3972.8,2145.6,303.13,1961.6,974.69,481.48,-596.79,862.32,-2042.8,363.75,-2525.9,1025.7,-2489.1,0.00023873,0.000131
0.557,7927.9,-5249.7,3979,2142,296.46,1961.7,971.59,475.14,-594.47,860.06,-2044.8,368.27,-2531.4,1034.2,-2491.1,0.00023863,0.00013005
0.558,7924.6,-5256.8,3985.3,2138.5,289.56,1961.9,968.51,468.73,-592.16,857.96,-2046.9,372.79,-2536.8,1042.6,-2493,0.00023851,0.0001291
0.559,7921.3,-5264.1,3991.8,2135,282.53,1962.2,965.43,462.3,-589.86,855.93,-2049.2,377.32,-2542.2,1051,-2495,0.0002384,0.00012814
0.56,7918.2,-5271.5,3998.3,2131.8,275.27,1962.6,962.52,455.52,-587.26,853.77,-2051.5,382.03,-2547.9,1059.6,-2497.1,0.00023829,0.00012717
0.561,7914.6,-5278,4004.3,2128,268.94,1962.5,959.36,449.37,-585.05,851.46,-2053.3,386.4,-2553.3,1068.2,-2499,0.00023817,0.0001262
0.562,7911,-5284.7,4010.5,2124.4,262.3,1962.6,956.32,443.01,-582.74,849.28,-2055.2,390.81,-2558.8,1076.7,-2501.1,0.00023806,0.00012522
0.563,7907.4,-5291.2,4016.5,2120.6,255.98,1962.5,953.16,436.93,-580.57,847.06,-2057,395.15,-2564.2,1085.2,-2503.1,0.00023795,0.00012424
0.564,7905.2,-5300.1,4023.7,2118.1,247.38,1963.7,950.58,429.26,-577.38,845.04,-2060.1,400.39,-2570.2,1093.9,-2505.4,0.00023782,0.00012321
0.565,7902,-5307.3,4030.1,2114.7,240.37,1964,947.65,422.66,-574.89,842.92,-2062.2,404.95,-2575.8,1102.5,-2507.5,0.0002377,0.0001222
0.566,7898.1,-5313.4,4035.9,2110.7,234.44,1963.8,944.46,416.82,-572.84,840.65,-2063.9,409.14,-2581.2,1111,-2509.6,0.00023759,0.00012121
0.567,7894.4,-5319.8,4041.9,2106.9,228.2,1963.7,941.34,410.77,-570.65,838.41,-2065.7,413.45,-2586.6,1119.5,-2511.6,0.00023747,0.00012019
0.568,7890.9,-5326.5,4048,2103.2,221.75,1963.7,938.27,404.58,-568.37,836.2,-2067.6,417.85,-2592.1,1128.1,-2513.8,0.00023736,0.00011917
0.569,7887.1,-5332.7,4053.8,2099.2,215.73,1963.5,935.14,398.68,-566.23,833.93,-2069.3,422.09,-2597.5,1136.6,-2515.9,0.00023724,0.00011814
0.57,7890.7,-5350.2,4065.5,2101.8,198.66,1969.7,934.66,384.92,-559.26,832.67,-2076.8,430.74,-2605.9,1146.3,-2519.1,0.00023703,0.00011693
0.571,7887.6,-5357.6,4071.9,2098.5,191.6,1970.1,931.76,378.29,-556.65,830.47,-2079,435.43,-2611.7,1154.9,-2521.4,0.0002369,0.00011587
0.572,7884.7,-5365,4078.4,2095.3,184.46,1970.6,928.9,371.58,-553.97,828.27,-2081.3,440.18,-2617.5,1163.6,-2523.6,0.00023677,0.0001148
0.573,7881.4,-5372,4084.6,2091.8,177.72,1970.8,925.96,365.16,-551.45,826.01,-2083.4,444.77,-2623.2,1172.2,-2525.9,0.00023665,0.00011373
0.574,7878.5,-5379.4,4091,2088.6,170.53,1971.3,923.13,358.41,-548.72,823.79,-2085.8,449.56,-2629,1180.9,-2528.2,0.00023651,0.00011264
0.575,7875.7,-5386.9,4097.5,2085.5,163.3,1971.8,920.33,351.61,-545.93,821.55,-2088.1,454.39,-2634.9,1189.6,-2530.5,0.00023638,0.00011154
0.576,7872.7,-5394.3,4103.9,2082.3,156.24,1972.3,917.49,344.94,-543.21,819.3,-2090.4,459.15,-2640.8,1198.3,-2532.8,0.00023625,0.00011044
0.577,7869.7,-5401.5,4110.2,2079,149.25,1972.7,914.65,338.3,-540.5,817.02,-2092.6,463.9,-2646.6,1207,-2535.1,0.00023611,0.00010933
0.578,7866.8,-5409,4116.6,2075.8,142.09,1973.2,911.86,331.55,-537.71,814.78,-2095,468.71,-2652.5,1215.7,-2537.5,0.00023598,0.0001082
0.579,7864.2,-5416.9,4123.4,2072.8,134.56,1974,909.11,324.63,-534.93,812.77,-2097.5,473.52,-2658.3,1224.3,-2539.9,0.00023584,0.00010707
0.58,7859,-5420.8,4127.8,2067.5,131.43,1972.2,905.01,321.35,-534.16,810.14,-2097.8,476.92,-2663.1,1232.2,-2541.6,0.00023574,0.00010599
0.581,7854.5,-5425.7,4132.8,2062.9,126.94,1971.2,901.47,316.79,-532.66,807.61,-2098.8,480.75,-2668.3,1240.5,-2543.7,0.00023562,0.00010488
0.582,7852.6,-5434.7,4140.1,2060.9,117.75,1972.9,899.53,308.06,-528.58,805.48,-2102.2,486.32,-2674.9,1249.8,-2546.6,0.00023546,0.00010369
0.583,7850.4,-5443.2,4147.1,2058.3,109.53,1974,897.11,300.46,-525.23,803.34,-2105.1,491.54,-2681.1,1258.8,-2549.2,0.00023531,0.00010251
0.584,7846.4,-5448.7,4152.5,2054.2,104.23,1973.5,893.95,295,-523.15,800.85,-2106.4,495.68,-2686.7,1267.4,-2551.5,0.00023519,0.00010136
0.585,7843,-5455.3,4158.4,2050.6,98.014,1973.5,891,288.88,-520.69,798.49,-2108.3,500.14,-2692.5,1276.1,-2553.9,0.00023505,0.00010019
0.586,7840,-5462.3,4164.5,2047.1,91.427,1973.8,888.13,282.53,-518.08,796.16,-2110.4,504.76,-2698.4,1284.9,-2556.4,0.00023491,9.8997e-05
0.587,7836.9,-5469.3,4170.7,2043.8,84.804,1974,885.26,276.18,-515.45,793.84,-2112.5,509.4,-2704.2,1293.6,-2558.8,0.00023477,9.7799e-05
0.588,7834.2,-5476.7,4177.1,2040.6,77.848,1974.5,882.47,269.59,-512.68,791.54,-2114.7,514.19,-2710.2,1302.3,-2561.3,0.00023462,9.6585e-05
0.589,7831.2,-5483.7,4183.2,2037.2,71.22,1974.8,879.63,263.21,-510.02,789.21,-2116.9,518.85,-2716.2,1311.1,-2563.8,0.00023447,9.5367e-05
0.59,7827.9,-5490.4,4189.2,2033.6,64.965,1974.9,876.7,257.11,-507.52,786.84,-2118.8,523.36,-2722,1319.7,-2566.2,0.00023433,9.4146e-05
0.591,7825.2,-5497.8,4195.6,2030.4,58.012,1975.4,873.95,250.48,-504.71,784.57,-2121.1,528.13,-2728,1328.5,-2568.7,0.00023418,9.2905e-05
0.592,7822.3,-5504.9,4201.7,2027,51.448,1975.7,871.09,244.18,-502.08,782.23,-2123.1,532.77,-2733.9,1337.2,-2571.2,0.00023403,9.1659e-05
0.593,7819.5,-5512.2,4208,2023.8,44.614,1976.2,868.31,237.67,-499.33,779.94,-2125.4,537.5,-2739.9,1346,-2573.8,0.00023388,9.0398e-05
0.594,7815.5,-5517.6,4213.3,2019.5,39.778,1975.5,865.02,232.65,-497.46,777.4,-2126.5,541.47,-2745.4,1354.6,-2576.2,0.00023374,8.9161e-05
0.595,7819,-5534.3,4224.4,2021.7,23.408,1981.5,864.73,218.83,-490.21,776.03,-2134.1,550.28,-2754,1364.1,-2579.4,0.00023352,8.7727e-05
0.596,7807.5,-5528.8,4224,2011.2,28.96,1974.9,858.71,221.92,-493.52,773.06,-2129.5,549.35,-2755.7,1370.8,-2580.4,0.00023353,8.6686e-05
0.597,7805.2,-5536.7,4230.5,2008.4,21.57,1975.6,856.17,214.9,-490.39,770.68,-2132,554.42,-2762,1379.7,-2583.1,0.00023342,8.5376e-05
0.598,7795.1,-5533,4231,1998.7,26.013,1969.8,850.03,217.3,-493.01,767.42,-2128.1,554.48,-2764.6,1386.8,-2584.2,0.00023342,8.4284e-05
0.599,7800.5,-5552.2,4243.6,2002.5,7.1678,1977,850.93,201.2,-484.35,766.04,-2136.9,564.31,-2774.5,1397.5,-2588.5,0.00023322,8.273e-05
0.6,7797.2,-5558.6,4249.3,1998.6,1.4414,1976.9,847.89,195.52,-482.06,763.62,-2138.6,568.61,-2780.3,1406.2,-2591,0.00023312,8.1421e-05
