0.301,8613.137,-5669.354,5005.4106,411.3065,2815.769,3370.3613,5568.9883,3635.725,-1084.0753,-454.85916,337.00714,-3203.0718,-3224.5054,4322.657,-2903.2021
0.302,8611.91,-5670.5483,5004.872,413.23126,2814.3093,3371.9824,5568.9966,3635.8186,-1084.9813,-457.20438,337.3326,-3203.699,-3223.045,4323.143,-2897.955
0.303,8610.684,-5671.743,5004.3335,415.15625,2812.849,3373.6025,5569.0054,3635.9116,-1085.8876,-459.55023,337.65793,-3204.3267,-3221.5837,4323.6265,-2892.7107
0.304,8609.457,-5672.9375,5003.795,417.08157,2811.3896,3375.2231,5569.014,3636.005,-1086.7933,-461.89545,337.9832,-3204.9543,-3220.1226,4324.1104,-2887.4653
0.305,8608.2295,-5674.1313,5003.2554,419.00616,2809.93,3376.844,5569.0234,3636.0981,-1087.6995,-464.2408,338.30875,-3205.5815,-3218.6616,4324.5957,-2882.2212
0.306,8607.004,-5675.326,5002.718,420.93115,2808.4702,3378.464,5569.032,3636.1914,-1088.6055,-466.58514,338.6341,-3206.2097,-3217.2004,4325.0786,-2876.976
0.307,8605.777,-5676.5205,5002.179,422.85577,2807.0105,3380.0847,5569.041,3636.2844,-1089.5114,-468.93005,338.95953,-3206.8374,-3215.7395,4325.5625,-2871.7317
0.308,8604.551,-5677.7144,5001.64,424.78003,2805.5513,3381.7048,5569.0503,3636.3777,-1090.417,-471.27515,339.28497,-3207.465,-3214.278,4326.046,-2866.4893
0.309,8603.325,-5678.9087,5001.1016,426.70428,2804.0916,3383.3247,5569.059,3636.4705,-1091.3228,-473.61932,339.61035,-3208.0925,-3212.818,4326.53,-2861.2454
0.31,8602.099,-5680.1025,5000.564,428.6289,2802.6323,3384.9446,5569.067,3636.5637,-1092.2284,-475.96347,339.93558,-3208.7202,-3211.3572,4327.013,-2856.002
0.311,8600.872,-5681.297,5000.0254,430.55298,2801.1726,3386.5645,5569.0757,3636.657,-1093.1343,-478.30826,340.26126,-3209.3484,-3209.8965,4327.497,-2850.759
0.312,8599.6455,-5682.4907,4999.487,432.4769,2799.7136,3388.1843,5569.085,3636.7502,-1094.0399,-480.6521,340.58646,-3209.975,-3208.4355,4327.981,-2845.516
0.313,8598.42,-5683.684,4998.948,434.40063,2798.255,3389.8037,5569.0938,3636.8433,-1094.9452,-482.99582,340.9121,-3210.6025,-3206.976,4328.465,-2840.275
0.314,8597.194,-5684.8784,4998.41,436.3242,2796.796,3391.4233,5569.103,3636.9365,-1095.8506,-485.33984,341.23724,-3211.23,-3205.5151,4328.9487,-2835.0332
0.315,8595.968,-5686.072,4997.8716,438.24774,2795.3367,3393.0427,5569.1104,3637.0295,-1096.7557,-487.6834,341.56232,-3211.8574,-3204.055,4329.4316,-2829.793
0.316,8594.741,-5687.2656,4997.333,440.17148,2793.8782,3394.662,5569.1196,3637.123,-1097.6614,-490.0274,341.88782,-3212.4849,-3202.5955,4329.9155,-2824.5505
0.317,8593.516,-5688.459,4996.795,442.09485,2792.4197,3396.2815,5569.1284,3637.2163,-1098.5667,-492.3702,342.21338,-3213.1123,-3201.1348,4330.3984,-2819.3105
0.318,8592.291,-5689.653,4996.2563,444.01825,2790.961,3397.9001,5569.137,3637.309,-1099.4717,-494.71347,342.53873,-3213.7395,-3199.674,4330.883,-2814.0708
0.319,8591.064,-5690.846,4995.7188,445.94125,2789.5024,3399.5193,5569.1455,3637.4023,-1100.3771,-497.05658,342.86398,-3214.3667,-3198.214,4331.365,-2808.8306
0.32,8589.838,-5692.0396,4995.18,447.86447,2788.0442,3401.1377,5569.154,3637.4954,-1101.2819,-499.3997,343.18942,-3214.994,-3196.7542,4331.8486,-2803.5916
0.321,8588.613,-5693.2324,4994.6426,449.78732,2786.5867,3402.7566,5569.1626,3637.589,-1102.1871,-501.74203,343.5145,-3215.621,-3195.2942,4332.3325,-2798.3516
0.322,8587.388,-5694.426,4994.104,451.71,2785.128,3404.3752,5569.1704,3637.6821,-1103.0919,-504.085,343.84,-3216.2483,-3193.8342,4332.8145,-2793.1143
0.323,8586.163,-5695.619,4993.566,453.63266,2783.6702,3405.994,5569.1807,3637.7756,-1103.997,-506.4272,344.16528,-3216.8755,-3192.3752,4333.299,-2787.8752
0.324,8584.937,-5696.8125,4993.028,455.55515,2782.2114,3407.6125,5569.1885,3637.8684,-1104.9017,-508.76938,344.49054,-3217.5032,-3190.915,4333.781,-2782.6372
0.325,8583.712,-5698.0054,4992.4897,457.4773,2780.7542,3409.2305,5569.1973,3637.9614,-1105.8064,-511.11157,344.81586,-3218.1296,-3189.4556,4334.263,-2777.3997
0.326,8582.485,-5699.1987,4991.951,459.39978,2779.2961,3410.8486,5569.2056,3638.0552,-1106.7113,-513.4536,345.141,-3218.7563,-3187.9963,4334.747,-2772.1624
0.327,8581.261,-5700.3916,4991.4136,461.3216,2777.8381,3412.467,5569.2144,3638.148,-1107.616,-515.79535,345.4665,-3219.3838,-3186.5369,4335.23,-2766.9263
0.328,8580.036,-5701.584,4990.8755,463.2437,2776.3809,3414.0847,5569.223,3638.2412,-1108.5205,-518.1368,345.79184,-3220.0112,-3185.0774,4335.712,-2761.69
0.329,8578.812,-5702.777,4990.338,465.16553,2774.9236,3415.7021,5569.231,3638.3347,-1109.4253,-520.4781,346.1171,-3220.638,-3183.6182,4336.194,-2756.4536
0.33,8577.586,-5703.97,4989.8,467.0875,2773.466,3417.3206,5569.2397,3638.428,-1110.3297,-522.8201,346.4424,-3221.265,-3182.159,4336.6787,-2751.2183
0.331,8576.36,-5705.1626,4989.2617,469.0091,2772.0088,3418.938,5569.2476,3638.521,-1111.2339,-525.16046,346.76767,-3221.8916,-3180.7004,4337.161,-2745.9832
0.332,8575.137,-5706.3555,4988.724,470.93054,2770.551,3420.5552,5569.2563,3638.6145,-1112.1382,-527.5022,347.09317,-3222.5183,-3179.2407,4337.644,-2740.7483
0.333,8573.911,-5707.548,4988.186,472.85162,2769.094,3422.1726,5569.2637,3638.7078,-1113.0425,-529.8426,347.41812,-3223.1455,-3177.7822,4338.126,-2735.514
0.334,8572.687,-5708.74,4987.6484,474.7734,2767.6372,3423.79,5569.273,3638.801,-1113.9468,-532.1837,347.7439,-3223.7727,-3176.3232,4338.6094,-2730.279
0.335,8571.461,-5709.9326,4987.1104,476.6938,2766.18,3425.4072,5569.2817,3638.8943,-1114.851,-534.524,348.06903,-3224.3992,-3174.8647,4339.0913,-2725.0466
0.336,8570.237,-5711.125,4986.5728,478.6152,2764.7231,3427.024,5569.289,3638.987,-1115.7551,-536.8646,348.3941,-3225.026,-3173.4055,4339.5737,-2719.8127
0.337,8569.013,-5712.3174,4986.034,480.53595,2763.2664,3428.641,5569.2974,3639.0806,-1116.6593,-539.20483,348.71973,-3225.653,-3171.947,4340.0557,-2714.5793
0.338,8567.788,-5713.51,4985.4966,482.45667,2761.81,3430.2578,5569.3057,3639.1743,-1117.5631,-541.5449,349.04468,-3226.279,-3170.4885,4340.538,-2709.347
0.339,8566.5625,-5714.702,4984.959,484.3774,2760.3533,3431.8745,5569.315,3639.267,-1118.467,-543.8847,349.37027,-3226.906,-3169.03,4341.0205,-2704.1152
0.34,8565.339,-5715.894,4984.4214,486.29742,2758.8972,3433.491,5569.3223,3639.3608,-1119.371,-546.224,349.6954,-3227.5332,-3167.5718,4341.503,-2698.8828
0.341,8564.114,-5717.086,4983.8843,488.2178,2757.441,3435.1074,5569.331,3639.4536,-1120.2747,-548.56396,350.0206,-3228.159,-3166.114,4341.985,-2693.652
0.342,8562.891,-5718.278,4983.346,490.13782,2755.9841,3436.7236,5569.338,3639.5466,-1121.1782,-550.9037,350.34567,-3228.786,-3164.656,4342.467,-2688.42
0.343,8561.666,-5719.4697,4982.8086,492.05786,2754.5286,3438.3398,5569.3477,3639.64,-1122.082,-553.24255,350.67093,-3229.4124,-3163.1978,4342.9497,-2683.1907
0.344,8560.442,-5720.6616,4982.271,493.97787,2753.0723,3439.9558,5569.354,3639.7334,-1122.9857,-555.5814,350.9962,-3230.0386,-3161.7402,4343.4307,-2677.9597
0.345,8559.218,-5721.853,4981.7334,495.8979,2751.6165,3441.572,5569.3633,3639.8264,-1123.889,-557.9206,351.32138,-3230.6655,-3160.2817,4343.913,-2672.7307
0.346,8557.994,-5723.045,4981.1963,497.8172,2750.1606,3443.1877,5569.3716,3639.9204,-1124.7925,-560.25946,351.64676,-3231.2915,-3158.8235,4344.3945,-2667.5012
0.347,8556.77,-5724.237,4980.6587,499.73688,2748.7046,3444.8037,5569.38,3640.013,-1125.6962,-562.59784,351.97208,-3231.9182,-3157.3665,4344.876,-2662.2722
0.348,8555.546,-5725.428,4980.1216,501.65604,2747.2493,3446.4192,5569.3867,3640.107,-1126.5995,-564.9363,352.2976,-3232.545,-3155.9087,4345.3584,-2657.044
0.349,8554.322,-5726.6196,4979.583,503.57516,2745.7932,3448.035,5569.395,3640.1997,-1127.5024,-567.27405,352.6223,-3233.171,-3154.4512,4345.841,-2651.8152
0.35,8553.099,-5727.811,4979.0464,505.4943,2744.3381,3449.6497,5569.4033,3640.2935,-1128.4056,-569.6126,352.94794,-3233.7974,-3152.9934,4346.3223,-2646.5886
0.351,8551.875,-5729.0024,4978.5083,507.4131,2742.8828,3451.265,5569.4116,3640.3862,-1129.309,-571.9504,353.2729,-3234.4236,-3151.5366,4346.803,-2641.3606
0.352,8550.651,-5730.1934,4977.971,509.33224,2741.4275,3452.8806,5569.42,3640.48,-1130.2122,-574.2885,353.5985,-3235.0498,-3150.0793,4347.2856,-2636.1338
0.353,8549.428,-5731.385,4977.4346,511.25067,2739.9727,3454.4954,5569.4272,3640.573,-1131.1147,-576.62537,353.92322,-3235.6758,-3148.6218,4347.766,-2630.9077
0.354,8548.204,-5732.5767,4976.897,513.16895,2738.5176,3456.1099,5569.435,3640.6663,-1132.018,-578.9627,354.24884,-3236.3025,-3147.1643,4348.2485,-2625.6812
0.355,8546.98,-5733.767,4976.3594,515.08716,2737.0625,3457.7246,5569.444,3640.7595,-1132.9208,-581.2999,354.5738,-3236.9285,-3145.708,4348.73,-2620.4565
0.356,8545.758,-5734.958,4975.8223,517.0058,2735.608,3459.339,5569.4517,3640.853,-1133.8234,-583.6377,354.89905,-3237.5547,-3144.251,4349.2114,-2615.2307
0.357,8544.534,-5736.1494,4975.285,518.9241,2734.153,3460.9539,5569.459,3640.9463,-1134.7262,-585.9743,355.22427,-3238.1807,-3142.7935,4349.6924,-2610.006
0.358,8543.312,-5737.34,4974.7485,520.8418,2732.6987,3462.568,5569.4673,3641.0398,-1135.6289,-588.3115,355.5492,-3238.8062,-3141.3367,4350.1733,-2604.781
0.359,8542.088,-5738.531,4974.211,522.75916,2731.2444,3464.1824,5569.4756,3641.1328,-1136.5315,-590.64746,355.87433,-3239.4329,-3139.8806,4350.655,-2599.5574
0.36,8540.864,-5739.7207,4973.6733,524.6774,2729.7898,3465.7964,5569.483,3641.2263,-1137.4341,-592.9839,356.19962,-3240.0583,-3138.4233,4351.1353,-2594.3337
0.361,8539.642,-5740.912,4973.136,526.595,2728.3352,3467.4104,5569.4907,3641.3198,-1138.3364,-595.3202,356.52512,-3240.685,-3136.9668,4351.617,-2589.1113
0.362,8538.419,-5742.1025,4972.599,528.5115,2726.881,3469.0242,5569.498,3641.413,-1139.2386,-597.6556,356.85025,-3241.3105,-3135.5103,4352.0977,-2583.8887
0.363,8537.196,-5743.293,4972.0625,530.4297,2725.4272,3470.638,5569.5063,3641.506,-1140.1412,-599.9918,357.17545,-3241.9365,-3134.0542,4352.578,-2578.6655
0.364,8535.973,-5744.4834,4971.5254,532.34674,2723.9731,3472.2515,5569.5137,3641.5996,-1141.0435,-602.32764,357.50064,-3242.5625,-3132.598,4353.059,-2573.4436
0.365,8534.75,-5745.6743,4970.9883,534.26355,2722.519,3473.865,5569.521,3641.693,-1141.9454,-604.663,357.82565,-3243.1882,-3131.142,4353.5405,-2568.2222
0.366,8533.527,-5746.8643,4970.4517,536.18024,2721.0657,3475.478,5569.529,3641.7866,-1142.8477,-606.9984,358.15054,-3243.814,-3129.6853,4354.021,-2563.0017
0.367,8532.306,-5748.054,4969.9146,538.09705,2719.6118,3477.0913,5569.536,3641.88,-1143.7498,-609.3332,358.47623,-3244.4397,-3128.2297,4354.502,-2557.781
0.368,8531.083,-5749.245,4969.378,540.0139,2718.1584,3478.7043,5569.545,3641.973,-1144.6516,-611.6681,358.801,-3245.0652,-3126.7734,4354.983,-2552.561
0.369,8529.86,-5750.434,4968.841,541.93024,2716.705,3480.3174,5569.5513,3642.0664,-1145.5536,-614.003,359.1263,-3245.6917,-3125.3179,4355.4634,-2547.3413
0.37,8528.639,-5751.6245,4968.3037,543.8458,2715.2517,3481.9302,5569.5596,3642.1597,-1146.4554,-616.33777,359.45102,-3246.3167,-3123.8623,4355.945,-2542.1213
0.371,8527.417,-5752.814,4967.767,545.76196,2713.7986,3483.543,5569.5674,3642.253,-1147.357,-618.67163,359.77652,-3246.9426,-3122.407,4356.425,-2536.904
0.372,8526.194,-5754.0044,4967.23,547.6781,2712.3452,3485.1555,5569.5747,3642.3462,-1148.2588,-621.0058,360.10165,-3247.568,-3120.9514,4356.9053,-2531.6846
0.373,8524.973,-5755.1943,4966.694,549.59406,2710.8926,3486.7676,5569.5825,3642.44,-1149.1605,-623.3401,360.42697,-3248.1938,-3119.496,4357.3857,-2526.4663
0.374,8523.75,-5756.384,4966.157,551.50934,2709.44,3488.3796,5569.59,3642.533,-1150.062,-625.67365,360.75198,-3248.8188,-3118.0405,4357.865,-2521.2493
0.375,8522.528,-5757.573,4965.62,553.42474,2707.9866,3489.9922,5569.5977,3642.6265,-1150.9636,-628.0075,361.07724,-3249.4448,-3116.5852,4358.346,-2516.0327
0.376,8521.306,-5758.7627,4965.0835,555.3407,2706.5347,3491.6045,5569.605,3642.7205,-1151.865,-630.3414,361.40225,-3250.0698,-3115.1301,4358.8267,-2510.8157
0.377,8520.084,-5759.952,4964.5474,557.2558,2705.082,3493.2163,5569.6113,3642.8135,-1152.7664,-632.67413,361.72748,-3250.6953,-3113.6755,4359.306,-2505.5989
0.378,8518.861,-5761.1416,4964.0107,559.17035,2703.6294,3494.8276,5569.62,3642.9067,-1153.6674,-635.0077,362.05246,-3251.3208,-3112.22,4359.786,-2500.3845
0.379,8517.641,-5762.331,4963.474,561.0851,2702.177,3496.4392,5569.6265,3643.0,-1154.5688,-637.3408,362.37735,-3251.9458,-3110.765,4360.2656,-2495.168
0.38,8516.419,-5763.5205,4962.938,563.0001,2700.7246,3498.051,5569.635,3643.0938,-1155.4697,-639.67316,362.70255,-3252.572,-3109.311,4360.746,-2489.9534
0.381,8515.198,-5764.7095,4962.401,564.9156,2699.2725,3499.662,5569.6416,3643.187,-1156.371,-642.0059,363.02768,-3253.1968,-3107.8555,4361.2266,-2484.7388
0.382,8513.976,-5765.8984,4961.8643,566.8294,2697.821,3501.2734,5569.649,3643.2803,-1157.2717,-644.33844,363.35275,-3253.8215,-3106.401,4361.7065,-2479.5251
0.383,8512.755,-5767.0874,4961.3276,568.7438,2696.369,3502.8845,5569.6562,3643.3738,-1158.1726,-646.6703,363.67807,-3254.447,-3104.9475,4362.1865,-2474.3115
0.384,8511.534,-5768.2764,4960.792,570.65784,2694.917,3504.4956,5569.6636,3643.4668,-1159.0735,-649.0025,364.0032,-3255.072,-3103.4932,4362.6665,-2469.0986
0.385,8510.3125,-5769.466,4960.255,572.572,2693.4656,3506.1064,5569.671,3643.5608,-1159.9741,-651.33453,364.32816,-3255.697,-3102.038,4363.146,-2463.8862
0.386,8509.091,-5770.654,4959.7188,574.4855,2692.0144,3507.717,5569.6777,3643.6543,-1160.8749,-653.6661,364.65292,-3256.322,-3100.585,4363.626,-2458.6736
0.387,8507.87,-5771.843,4959.182,576.4002,2690.5625,3509.3276,5569.685,3643.7473,-1161.7755,-655.99756,364.9783,-3256.947,-3099.1301,4364.1055,-2453.4626
0.388,8506.649,-5773.0317,4958.646,578.313,2689.1116,3510.9382,5569.6924,3643.8408,-1162.6761,-658.3291,365.30325,-3257.5725,-3097.6758,4364.5845,-2448.2512
0.389,8505.429,-5774.2197,4958.11,580.22614,2687.66,3512.548,5569.6997,3643.9343,-1163.5765,-660.6598,365.6284,-3258.1975,-3096.222,4365.0635,-2443.0403
0.39,8504.207,-5775.408,4957.5737,582.1393,2686.2095,3514.158,5569.707,3644.0278,-1164.4769,-662.99,365.95322,-3258.822,-3094.769,4365.544,-2437.8303
0.391,8502.987,-5776.597,4957.037,584.05273,2684.7583,3515.7683,5569.714,3644.1213,-1165.3774,-665.3216,366.27853,-3259.4475,-3093.3142,4366.0234,-2432.6196
0.392,8501.766,-5777.785,4956.5015,585.9652,2683.3074,3517.3782,5569.721,3644.2144,-1166.2773,-667.6518,366.60318,-3260.072,-3091.8606,4366.501,-2427.411
0.393,8500.545,-5778.973,4955.9653,587.8778,2681.8567,3518.9875,5569.7285,3644.3079,-1167.1777,-669.9822,366.9282,-3260.697,-3090.4075,4366.9814,-2422.2014
0.394,8499.324,-5780.1616,4955.429,589.7908,2680.4062,3520.598,5569.736,3644.4016,-1168.0779,-672.3121,367.2534,-3261.3218,-3088.9543,4367.461,-2416.9937
0.395,8498.104,-5781.349,4954.8926,591.70337,2678.9558,3522.2073,5569.743,3644.495,-1168.9778,-674.64215,367.57858,-3261.9465,-3087.5002,4367.94,-2411.7854
0.396,8496.884,-5782.5376,4954.3574,593.61523,2677.5054,3523.816,5569.75,3644.5886,-1169.8774,-676.97174,367.90347,-3262.571,-3086.0479,4368.418,-2406.578
0.397,8495.663,-5783.7256,4953.822,595.52716,2676.055,3525.4253,5569.756,3644.682,-1170.7775,-679.30164,368.22867,-3263.1953,-3084.5945,4368.898,-2401.3706
0.398,8494.443,-5784.913,4953.285,597.4394,2674.6047,3527.0347,5569.763,3644.775,-1171.6772,-681.631,368.55347,-3263.8203,-3083.142,4369.3765,-2396.164
0.399,8493.224,-5786.101,4952.7495,599.3513,2673.155,3528.6433,5569.7705,3644.869,-1172.5769,-683.96014,368.8786,-3264.445,-3081.6885,4369.856,-2390.9585
0.4,8492.004,-5787.2886,4952.2134,601.263,2671.705,3530.252,5569.7764,3644.962,-1173.4769,-686.2891,369.2036,-3265.0693,-3080.2356,4370.334,-2385.7522
